id,loan_status
63848,0.0102534685
63849,0.0003236487
63850,0.0009857852
63851,0.98119223
63852,0.14864145
63853,0.9432044
63854,0.035585023
63855,0.108921394
63856,0.14315178
63857,0.1473533
63858,0.03272396
63859,0.7913744
63860,0.09902162
63861,0.024921741
63862,0.038952928
63863,0.059298363
63864,0.46351355
63865,0.012127565
63866,0.0017693856
63867,0.05343876
63868,0.036729056
63869,0.017263703
63870,0.9613567
63871,0.13709727
63872,0.99833363
63873,0.086854145
63874,0.9405409
63875,0.99073726
63876,0.92761785
63877,0.26546028
63878,0.0015668657
63879,0.0017326082
63880,0.14475462
63881,0.0052152327
63882,0.0020684218
63883,0.038357135
63884,0.029654322
63885,0.84628594
63886,0.0044566696
63887,0.9209602
63888,0.96791357
63889,0.33317748
63890,0.45147336
63891,0.011555077
63892,0.023179227
63893,0.0039688074
63894,0.058551677
63895,0.00047761065
63896,0.960831
63897,0.027882753
63898,0.20885035
63899,0.06502592
63900,0.0019608866
63901,0.005115466
63902,0.0738733
63903,0.09336161
63904,0.04806382
63905,0.014395787
63906,0.00018885543
63907,0.048724633
63908,0.05015362
63909,0.0038483432
63910,0.20875823
63911,0.04616819
63912,0.015909923
63913,0.08979433
63914,0.0004133108
63915,0.050070547
63916,0.012394671
63917,0.01128228
63918,0.01065421
63919,0.02338755
63920,0.0015628397
63921,0.028222144
63922,0.10928954
63923,0.00027668948
63924,0.03738416
63925,0.010554805
63926,0.0021501991
63927,0.013749716
63928,0.027300157
63929,0.023182739
63930,0.0011419947
63931,0.9608652
63932,0.0017207871
63933,0.0015854262
63934,0.007345747
63935,0.06654204
63936,0.042192142
63937,0.034377526
63938,0.08595651
63939,0.008017809
63940,0.9729056
63941,0.017280083
63942,0.029048815
63943,0.11862154
63944,0.10254887
63945,0.0071059195
63946,0.043797757
63947,0.0055094985
63948,0.0021436918
63949,0.03633869
63950,0.10777489
63951,0.9896534
63952,0.0058030575
63953,0.00042532853
63954,0.004530584
63955,0.0016456015
63956,0.0027587884
63957,0.04911376
63958,0.058175303
63959,0.022503309
63960,0.00789923
63961,0.0073548267
63962,0.07576119
63963,0.02785845
63964,0.012167626
63965,0.004768404
63966,0.0020465
63967,0.0074109933
63968,0.004696805
63969,0.17161766
63970,0.0033487633
63971,0.0042295847
63972,0.3199077
63973,0.9871454
63974,0.008585668
63975,0.07397247
63976,0.1032558
63977,0.0011896794
63978,0.0068177525
63979,0.059312474
63980,0.0012781846
63981,0.007314873
63982,0.13925645
63983,0.0100826835
63984,0.9902256
63985,0.0020901721
63986,0.0059068254
63987,0.0026892154
63988,0.12140953
63989,0.022336956
63990,0.2551804
63991,0.042433716
63992,0.9930902
63993,0.03130086
63994,0.038887996
63995,0.9522532
63996,0.93460095
63997,0.0009546289
63998,0.0012166997
63999,0.049031463
64000,0.9896382
64001,0.18186934
64002,0.057832457
64003,0.0029523475
64004,0.9807525
64005,0.008122749
64006,0.97982806
64007,0.035230614
64008,0.012180884
64009,0.0010488664
64010,0.048910223
64011,0.034853354
64012,0.0006986124
64013,0.040425245
64014,0.98662424
64015,0.00581249
64016,0.0036386189
64017,0.9850869
64018,0.9349976
64019,0.010759918
64020,0.004946904
64021,0.024412848
64022,0.39109385
64023,0.005408226
64024,0.010926088
64025,0.015187672
64026,0.0054287966
64027,0.00057296065
64028,0.9670327
64029,0.19372135
64030,0.002903823
64031,0.0039002448
64032,0.006174403
64033,0.03052468
64034,0.97068495
64035,0.027203314
64036,0.004486457
64037,0.06416261
64038,0.4309969
64039,0.07164627
64040,0.4520105
64041,0.07924899
64042,0.0139052225
64043,0.0033072848
64044,0.0006464685
64045,0.029304262
64046,0.0050224867
64047,0.01770529
64048,0.015897399
64049,0.015132001
64050,0.0012950987
64051,0.009851224
64052,0.007266994
64053,0.020179618
64054,0.00607038
64055,0.042174477
64056,0.0096212085
64057,0.98415595
64058,0.015104651
64059,0.9963075
64060,0.0007553646
64061,0.05449823
64062,0.021662522
64063,0.0034842386
64064,0.034441393
64065,0.02395437
64066,0.025704343
64067,0.0043977364
64068,0.0016451731
64069,0.5765901
64070,0.9997676
64071,0.13522261
64072,0.02109314
64073,0.005839263
64074,0.94327915
64075,0.0059088697
64076,0.10898869
64077,0.01205767
64078,0.00543675
64079,0.0036289042
64080,0.089790955
64081,0.0030179578
64082,0.0067492398
64083,0.9039885
64084,0.029254178
64085,0.0025336395
64086,0.009630677
64087,0.015055041
64088,0.023589913
64089,0.014685815
64090,0.020594224
64091,0.047994997
64092,0.017010177
64093,0.097632274
64094,0.006288913
64095,0.018994432
64096,0.0059149982
64097,0.008093386
64098,0.002983904
64099,0.018849257
64100,0.0038618534
64101,0.0070748837
64102,0.012545772
64103,0.06895042
64104,0.019638201
64105,0.02207786
64106,0.026742332
64107,0.47719082
64108,0.0050214906
64109,0.016356952
64110,0.10592476
64111,0.012510083
64112,0.0035694845
64113,0.002749363
64114,0.0061575016
64115,0.003246689
64116,0.0037504237
64117,0.012528462
64118,0.0015953843
64119,0.014461881
64120,0.0029946978
64121,0.3445576
64122,0.0016669505
64123,0.0040183845
64124,0.00017197101
64125,0.0542251
64126,0.09444566
64127,0.0017011159
64128,0.057559904
64129,0.09075254
64130,0.0058484967
64131,0.040425003
64132,0.009347567
64133,0.03619671
64134,0.009452219
64135,0.00166726
64136,0.024470262
64137,0.13149428
64138,0.002259888
64139,0.010047179
64140,0.041720945
64141,0.030113593
64142,0.0058215987
64143,0.9924643
64144,0.022923965
64145,0.048658006
64146,0.0010002628
64147,0.017773904
64148,0.07494719
64149,0.0011281735
64150,0.014094041
64151,0.99286157
64152,0.0831184
64153,0.0062358226
64154,0.5960918
64155,0.0031489294
64156,0.043372374
64157,0.022467151
64158,0.010467115
64159,0.15555558
64160,0.0024203795
64161,0.008079765
64162,0.986289
64163,0.0019877856
64164,0.0026722408
64165,0.9315437
64166,0.00043443992
64167,0.021766404
64168,0.0054141004
64169,0.04086511
64170,0.0061300746
64171,0.067991436
64172,0.9821405
64173,0.19372727
64174,0.052885164
64175,0.0028490815
64176,0.028724987
64177,0.039510686
64178,0.017280439
64179,0.006473845
64180,0.030275201
64181,0.0052928044
64182,0.03421494
64183,0.00976375
64184,0.08397926
64185,0.0014388716
64186,0.020105928
64187,0.001959437
64188,0.008066809
64189,0.66477466
64190,0.24857153
64191,0.07723309
64192,0.0020459215
64193,0.9711553
64194,0.0020448063
64195,0.0107694445
64196,0.011919076
64197,0.9079473
64198,0.000232725
64199,0.005538247
64200,0.004524612
64201,0.16469772
64202,0.06679156
64203,0.0037010938
64204,0.04325861
64205,0.0008287833
64206,0.1619199
64207,0.90823007
64208,0.10745414
64209,0.17223018
64210,0.0074022226
64211,0.0116978595
64212,0.0001907677
64213,0.02701058
64214,0.002611947
64215,0.0024658602
64216,0.00096969557
64217,0.03525802
64218,0.79273146
64219,0.001039406
64220,0.04438917
64221,0.30234677
64222,0.025052486
64223,0.003933559
64224,0.6056363
64225,0.008682603
64226,0.07212333
64227,0.13806508
64228,0.09623596
64229,0.8389181
64230,0.7348884
64231,0.005013038
64232,0.024578318
64233,0.009986182
64234,0.003737
64235,0.013645663
64236,0.040470734
64237,0.0028238331
64238,0.005373238
64239,0.0025996233
64240,0.04589496
64241,0.0037817534
64242,0.020955807
64243,0.025325662
64244,0.56987786
64245,0.0028104617
64246,0.022093326
64247,0.01839562
64248,0.0050353394
64249,0.12751982
64250,0.05676772
64251,0.017382683
64252,0.012333567
64253,0.08297014
64254,0.086451076
64255,0.12262222
64256,0.025536766
64257,0.028888892
64258,0.006355218
64259,0.0048613627
64260,0.039965536
64261,0.047960725
64262,0.007824277
64263,0.026518315
64264,0.00044436025
64265,0.63196266
64266,0.012841526
64267,0.00087073486
64268,0.007744598
64269,0.0056270785
64270,0.008041274
64271,0.9591091
64272,0.06324181
64273,0.0010773296
64274,0.05484396
64275,0.00081743376
64276,0.6290256
64277,0.01750631
64278,0.0011830695
64279,0.005648073
64280,0.009213387
64281,0.12545109
64282,0.9527967
64283,0.014312281
64284,0.2032393
64285,0.106021844
64286,0.0028681895
64287,0.0038460388
64288,0.060840838
64289,0.0423797
64290,0.00278612
64291,0.048648603
64292,0.0065094116
64293,0.024471741
64294,0.9118942
64295,0.9725479
64296,0.033391826
64297,0.007359699
64298,0.0034831013
64299,0.010024605
64300,0.99548715
64301,0.04036143
64302,0.00046076314
64303,0.10283089
64304,0.0019832614
64305,0.00330878
64306,0.1411622
64307,0.026907684
64308,0.026366018
64309,0.6017101
64310,0.045028806
64311,0.31006825
64312,0.7331255
64313,0.00077884976
64314,0.0059971595
64315,0.009409154
64316,0.019135628
64317,0.2304857
64318,0.046344306
64319,0.027505688
64320,0.04493981
64321,0.013279866
64322,0.005831589
64323,0.0011624021
64324,0.11391273
64325,0.13399832
64326,0.009499679
64327,0.56032854
64328,0.0084553
64329,0.5670518
64330,0.16652273
64331,0.011430004
64332,0.5056096
64333,0.038581163
64334,0.06892644
64335,0.000310543
64336,0.0077451267
64337,0.0028310998
64338,0.9683526
64339,0.034713503
64340,0.99308974
64341,0.009491087
64342,0.0019827227
64343,0.13981275
64344,0.35868287
64345,0.005210549
64346,0.0070165778
64347,0.0001868303
64348,0.94892156
64349,0.030138949
64350,0.3025681
64351,0.06252198
64352,0.0032657462
64353,0.006168214
64354,0.00038875724
64355,0.0038919619
64356,0.07452249
64357,0.0150875375
64358,0.07806117
64359,0.010812122
64360,0.018969867
64361,0.006183114
64362,0.0065296316
64363,0.031348493
64364,0.08241625
64365,0.05644984
64366,0.0015980417
64367,0.040690415
64368,0.023668306
64369,0.021513786
64370,0.018623449
64371,0.06877583
64372,0.039874386
64373,0.011812987
64374,0.023540122
64375,0.005933068
64376,0.012551768
64377,0.001544116
64378,0.028120365
64379,0.0035553242
64380,0.0031389615
64381,0.0034770938
64382,0.018296223
64383,0.011263869
64384,0.015239544
64385,0.14773701
64386,0.5557649
64387,0.08049457
64388,0.00022915009
64389,0.340114
64390,0.00033230666
64391,0.033497863
64392,0.95805794
64393,0.009997847
64394,0.0021843174
64395,0.14429876
64396,0.012668743
64397,0.0037423882
64398,0.13327743
64399,0.03830797
64400,0.99925965
64401,0.0005481905
64402,0.0005852504
64403,0.074880034
64404,0.075957134
64405,0.008004486
64406,0.0020024916
64407,0.121878035
64408,0.99698454
64409,0.0055993823
64410,0.3318612
64411,0.0018943633
64412,0.14951208
64413,0.0011395388
64414,0.98042715
64415,0.065949395
64416,0.0078039207
64417,0.15110517
64418,0.016315436
64419,0.007748293
64420,0.016385656
64421,0.081546664
64422,0.0013590481
64423,0.023793697
64424,0.008524077
64425,0.10954426
64426,0.13902764
64427,0.0964985
64428,0.00053729094
64429,0.000637221
64430,0.0059637963
64431,0.9829253
64432,0.10233798
64433,0.01137316
64434,0.017319221
64435,0.034278855
64436,0.026194435
64437,0.48167163
64438,0.0023266287
64439,0.014930772
64440,0.004731222
64441,0.0006480183
64442,0.025945745
64443,0.03624868
64444,0.0007585967
64445,0.09034779
64446,0.02545369
64447,0.40674627
64448,0.0649873
64449,0.01588816
64450,0.21445508
64451,0.0024784505
64452,0.9966702
64453,0.0035900136
64454,0.048742186
64455,0.47318915
64456,0.015975546
64457,0.90888304
64458,0.0040208716
64459,0.0036250667
64460,0.26585373
64461,0.0042108106
64462,0.0031572208
64463,0.010880953
64464,0.0053908126
64465,0.9845388
64466,0.0052346587
64467,0.019245574
64468,0.0027011621
64469,0.0004515596
64470,0.0095566185
64471,0.0029666838
64472,0.029866839
64473,0.80779004
64474,0.25093743
64475,0.75150895
64476,0.03601516
64477,0.07218729
64478,0.06804004
64479,0.040441114
64480,0.024891643
64481,0.0036606917
64482,0.2508889
64483,0.04463708
64484,0.0074687446
64485,0.0011616346
64486,0.029793471
64487,0.0029103414
64488,0.007335333
64489,0.028822104
64490,0.13510126
64491,0.0026114562
64492,0.02828445
64493,0.029735155
64494,0.00060183305
64495,0.004812056
64496,0.00017884046
64497,0.0040263887
64498,0.047597077
64499,0.0009940735
64500,0.010638419
64501,0.036389172
64502,0.12596124
64503,0.07092624
64504,0.0028104645
64505,0.0437959
64506,0.96323365
64507,0.009051231
64508,0.0021613983
64509,0.83370113
64510,0.0014499292
64511,0.0075492198
64512,0.003127055
64513,0.0022210663
64514,0.0035548562
64515,0.014854714
64516,0.009949943
64517,0.0017323656
64518,0.00039979865
64519,0.0012365086
64520,0.010021037
64521,0.031078635
64522,0.0017602887
64523,0.024717024
64524,0.0011344592
64525,0.042295747
64526,0.00024261422
64527,0.00319625
64528,0.029542558
64529,0.0025593513
64530,0.045496557
64531,0.057524018
64532,0.0008822044
64533,0.0041374676
64534,0.3356383
64535,0.04956452
64536,0.00497506
64537,0.033442028
64538,0.00764528
64539,0.98644036
64540,0.004063874
64541,0.04308528
64542,0.012560554
64543,0.006296668
64544,0.004131148
64545,0.011837559
64546,0.12186926
64547,0.25278527
64548,0.024697334
64549,0.006483845
64550,0.013373526
64551,0.0018975062
64552,0.022943893
64553,0.040495757
64554,0.012969989
64555,0.004261683
64556,0.0025306803
64557,0.003472393
64558,0.9907066
64559,0.015138604
64560,0.0061192885
64561,0.0150038
64562,0.18028322
64563,0.0061881673
64564,0.006907971
64565,0.99099016
64566,0.061584607
64567,0.12359383
64568,0.06079993
64569,0.017342893
64570,0.024296232
64571,0.02102657
64572,0.8775429
64573,0.015873777
64574,0.029107267
64575,0.005779024
64576,0.30102307
64577,0.020518815
64578,0.004916789
64579,0.0046073324
64580,0.014843986
64581,0.0011912596
64582,0.0047088466
64583,0.043850705
64584,0.00084495184
64585,0.132902
64586,0.027702784
64587,0.018161964
64588,0.0021855088
64589,0.004013296
64590,0.99240005
64591,0.002789251
64592,0.0055396236
64593,0.0077964547
64594,0.0067933546
64595,0.005652166
64596,0.005222109
64597,0.9889746
64598,0.034967713
64599,0.98858076
64600,0.17892042
64601,0.98124766
64602,0.03749006
64603,0.016839553
64604,0.94853026
64605,0.0011087983
64606,0.0015596858
64607,0.15612468
64608,0.04524029
64609,0.06409114
64610,0.0077543557
64611,0.0020861242
64612,0.036951836
64613,0.0049221395
64614,0.025885666
64615,0.025226403
64616,0.99569076
64617,0.01000661
64618,0.0020998649
64619,0.04593244
64620,0.017828664
64621,0.03909697
64622,0.03983623
64623,0.094719335
64624,0.063125774
64625,0.96820194
64626,0.038531084
64627,0.41751578
64628,0.051236503
64629,0.0129300365
64630,0.16140483
64631,0.0037497003
64632,0.00064232055
64633,0.008806276
64634,0.9748156
64635,0.06516491
64636,0.0014965457
64637,0.0036054354
64638,0.0019943623
64639,0.98909855
64640,0.1812851
64641,0.0024125585
64642,0.04894213
64643,0.008597711
64644,0.037888587
64645,0.0055881203
64646,0.039802752
64647,0.031453423
64648,0.0025427516
64649,0.05467813
64650,0.99374557
64651,0.033785015
64652,0.0073252367
64653,0.07553852
64654,0.9967506
64655,0.010617871
64656,0.004563726
64657,0.027189031
64658,0.003193105
64659,0.050854195
64660,0.05589739
64661,0.0006644913
64662,0.48627323
64663,0.00954298
64664,0.1441016
64665,0.0069838865
64666,0.0021098284
64667,0.10765063
64668,0.33585545
64669,0.01633664
64670,0.5849118
64671,0.03678598
64672,0.009482891
64673,0.011082037
64674,0.5856256
64675,0.040656503
64676,0.004434369
64677,0.0022222057
64678,0.04688659
64679,0.0001985625
64680,0.9961371
64681,0.0004649012
64682,0.038023848
64683,0.003781685
64684,0.000577843
64685,0.01380556
64686,0.009290541
64687,0.24792154
64688,0.06313029
64689,0.9947642
64690,0.0003086357
64691,0.0015817537
64692,0.0050318246
64693,0.0017891582
64694,0.035683237
64695,0.92976713
64696,0.5029683
64697,0.018496316
64698,0.01657153
64699,0.2378634
64700,0.031072432
64701,0.02521195
64702,0.031014146
64703,0.31309858
64704,0.05090487
64705,0.996327
64706,0.0020282858
64707,0.028178373
64708,0.0241581
64709,0.0005187626
64710,0.010562448
64711,0.0024305936
64712,0.04417725
64713,0.20403247
64714,0.010497864
64715,0.04345216
64716,0.36021075
64717,0.1222604
64718,0.09429915
64719,0.016428825
64720,0.02232246
64721,0.054481216
64722,0.024468474
64723,0.008411554
64724,0.0339327
64725,0.0028958346
64726,0.0044612586
64727,0.0719516
64728,0.9880023
64729,0.023567671
64730,0.009215389
64731,0.040706832
64732,0.35484633
64733,0.96925586
64734,0.5147534
64735,0.00029517204
64736,0.11225162
64737,0.0036371807
64738,0.9926965
64739,0.99165756
64740,0.06197608
64741,0.41297534
64742,0.0041328887
64743,0.010400042
64744,0.0033811373
64745,0.08273833
64746,0.9563631
64747,0.006827491
64748,0.00020190273
64749,0.001291933
64750,0.009339182
64751,0.0058085346
64752,0.9154056
64753,0.030661473
64754,0.030184483
64755,0.00033485558
64756,0.059867643
64757,0.039692167
64758,0.014363577
64759,0.0070091463
64760,0.005360799
64761,0.0036467335
64762,0.026751516
64763,0.0019203657
64764,0.30635312
64765,0.02777816
64766,0.15710832
64767,0.0032003971
64768,0.27330446
64769,0.0036391388
64770,0.4534377
64771,0.03229819
64772,0.23081517
64773,0.9623163
64774,0.0011790718
64775,0.0013011364
64776,0.00062531244
64777,0.0017549453
64778,0.9829731
64779,0.009093042
64780,0.105921976
64781,0.9319641
64782,0.014373558
64783,0.017970156
64784,0.015543516
64785,0.0021467153
64786,0.003497406
64787,0.428068
64788,0.08384247
64789,0.0023547637
64790,0.045084395
64791,0.023080962
64792,0.0004333513
64793,0.0019719321
64794,0.002362344
64795,0.0040477007
64796,0.055020347
64797,0.013220035
64798,0.008873989
64799,0.38783008
64800,0.0061750347
64801,0.45104092
64802,0.009905997
64803,0.018439751
64804,0.0010359302
64805,0.09910487
64806,0.0002825255
64807,0.037316628
64808,0.019381158
64809,0.13049942
64810,0.29490364
64811,0.03251359
64812,0.3768659
64813,0.9680972
64814,0.043931145
64815,0.024647487
64816,0.080577314
64817,0.1594469
64818,0.007881679
64819,0.020519957
64820,0.008890717
64821,0.12484107
64822,0.08972529
64823,0.009062177
64824,0.051812086
64825,0.005639031
64826,0.23242006
64827,0.0070237177
64828,0.0070862016
64829,0.004370122
64830,0.034285754
64831,0.17062178
64832,0.47592002
64833,0.013714197
64834,0.045551307
64835,0.0054243854
64836,0.031099437
64837,0.016425712
64838,0.033394817
64839,0.06588196
64840,0.13322335
64841,0.013822891
64842,0.23120143
64843,0.01594051
64844,0.013475894
64845,0.0032265014
64846,0.01035929
64847,0.00013347536
64848,0.18981971
64849,0.00081716117
64850,0.007990901
64851,0.012301174
64852,0.011026459
64853,0.029111262
64854,0.10078092
64855,0.0098394025
64856,0.040563032
64857,0.0052395547
64858,0.026994906
64859,0.0047049974
64860,0.007557213
64861,0.0005622159
64862,0.0027255022
64863,0.0013261125
